Procesa_grupa,Darbibas_joma,Process,Procesa_galaprodukti,Procesa_izpilditajs-patstaviga_strukturvieniba
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,VID publisko iepirkumu organizēšana,Realizēts/ nav realizēts publiskais iepirkums,ISDPD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,VID publisko iepirkumu organizēšana,Realizēts/ nav realizēts publiskais iepirkums,AP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,VID publisko iepirkumu organizēšana,Realizēts/ nav realizēts publiskais iepirkums,APP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgta vai aktualizēta starpresoru vienošanās,MP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgta vai aktualizēta starpresoru vienošanās,NNVP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgta vai aktualizēta starpresoru vienošanās,NP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgta vai aktualizēta starpresoru vienošanās,ITP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgta vai aktualizēta starpresoru vienošanās,ISDPD
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgta vai aktualizēta starpresoru vienošanās,NSUP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgta vai aktualizēta starpresoru vienošanās,IKD
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgta vai aktualizēta starpresoru vienošanās,NMUAPP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgta vai aktualizēta starpresoru vienošanās,SNASLD
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgta vai aktualizēta starpresoru vienošanās,AP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgts vai aktualizēts sadarbības līgums,MP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgts vai aktualizēts sadarbības līgums,NNVP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgts vai aktualizēts sadarbības līgums,NP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgts vai aktualizēts sadarbības līgums,ITP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgts vai aktualizēts sadarbības līgums,ISDPD
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgts vai aktualizēts sadarbības līgums,NSUP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgts vai aktualizēts sadarbības līgums,IKD
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgts vai aktualizēts sadarbības līgums,NMUAPP
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgts vai aktualizēts sadarbības līgums,SNASLD
Atbalsts,Starpinstitucionālā sadarbība,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgts vai aktualizēts sadarbības līgums,AP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sagatavots statistikas pārskats,NP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sagatavots statistikas pārskats,NSUP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sagatavots statistikas pārskats,MP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Nodrošināta datu apmaiņa starptautiskā mērogā ,NP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Nodrošināta datu apmaiņa starptautiskā mērogā ,NNVP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Nodrošināta datu apmaiņa starptautiskā mērogā ,NSUP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Nodrošināta datu apmaiņa Latvijas starpiestāžu mērogā,NP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Nodrošināta datu apmaiņa Latvijas starpiestāžu mērogā,NSUP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Nodrošināta datu apmaiņa Latvijas starpiestāžu mērogā,NMUAPP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Nodrošināta datu apmaiņa Latvijas starpiestāžu mērogā,SNASLD
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,AP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,APP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,IAD
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,IKD
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,ITP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,ISDPD
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,JPSIP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,MP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,NSUP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,NMUAPP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,NNVP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,NP
Atbalsts,Starpinstitucionālā sadarbība,Informācijas aprites vai datu apmaiņas nodrošināšana,Sniegta informācija citai iestādei/ organizācijai tās funkciju nodrošināšanai,SNASLD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgti vai aktualizēti saimnieciskie līgumi,ITP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgti vai aktualizēti saimnieciskie līgumi,NNVP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgti vai aktualizēti saimnieciskie līgumi,NP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgti vai aktualizēti saimnieciskie līgumi,MP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgti vai aktualizēti saimnieciskie līgumi,ISDPD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgti vai aktualizēti saimnieciskie līgumi,NMUAPP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgti vai aktualizēti saimnieciskie līgumi,SNASLD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgti vai aktualizēti saimnieciskie līgumi,APP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,"Līguma, starpresoru vienošanās un sadarbības līguma administrēšana",Noslēgti vai aktualizēti saimnieciskie līgumi,AP
Atbalsts,Juridiskās funkcijas un tiesvedība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts juridisks atbalsts,JPSIP
Atbalsts,Juridiskās funkcijas un tiesvedība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts juridisks atbalsts,NP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,AP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,APP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,IAD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,IKD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,ITP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,ISDPD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,JPSIP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,MP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,NSUP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,NMUAPP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,NNVP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,NP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts metodiskais atbalsts,SNASLD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,AP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,APP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,IAD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,IKD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,ITP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,ISDPD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,JPSIP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,MP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,NSUP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,NMUAPP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,NNVP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,NP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts cits atbalsts/ informācija procesu izpildei,SNASLD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts dokumentu izstrādē,AP
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),AP
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),APP
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),IAD
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),IKD
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),ITP
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),ISDPD
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),JPSIP
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),MP
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),NSUP
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),NMUAPP
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),NNVP
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),NP
Atbalsts,IT pārvaldība,Metodiska un juridiska atbalsta nodrošināšana ,Sniegts atbalsts IS izstrādē (līdzdarbošanās),SNASLD
Atbalsts,IT pārvaldība,Iestādes darbības atbalsta nodrošināšana,Sniegts atbalsts IS lietošanā,ITP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Nodrošināta dokumentu/ mutvārdu tulkošana,APP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Nodrošināta dokumentu/ mutvārdu tulkošana,AP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Nodrošināta dokumentu/ mutvārdu tulkošana,MP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Organizēts ārvalstu komandējums,APP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Organizēti pasākumi iekšējai un ārējai sadarbībai,APP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Organizēti pasākumi iekšējai un ārējai sadarbībai,…
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,AP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,APP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,IAD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,IKD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,ITP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,ISDPD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,JPSIP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,MP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,NSUP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,NMUAPP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,NNVP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,NP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Iestādes darbības atbalsta nodrošināšana,Novadītas mācības VID nodarbinātajiem,SNASLD
Atbalsts,Starpinstitucionālā sadarbība,Starptautiskās sadarbības nodrošināšana,Nodrošināta dalība starptautiskajās organizācijās,MP
Atbalsts,Starpinstitucionālā sadarbība,Starptautiskās sadarbības nodrošināšana,Nodrošināta dalība starptautiskajās organizācijās,NP
Atbalsts,Starpinstitucionālā sadarbība,Starptautiskās sadarbības nodrošināšana,Nodrošināta dalība starptautiskajās organizācijās,NSUP
Atbalsts,Starpinstitucionālā sadarbība,Starptautiskās sadarbības nodrošināšana,Nodrošināta dalība starptautiskajās organizācijās,NMUAPP
Atbalsts,Starpinstitucionālā sadarbība,Starptautiskās sadarbības nodrošināšana,Nodrošināta dalība starptautiskajās organizācijās,APP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Dokumentu pārvaldības īstenošana,Nodrošināta iestādes lietvedība,AP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Dokumentu pārvaldības īstenošana,VID arhīva administrēšana,AP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Dokumentu pārvaldības īstenošana,Nodrošināta NM lietu administrēšana,NP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Dokumentu pārvaldības īstenošana,Nodrošināta NM lietu administrēšana,AP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Dokumentu pārvaldības īstenošana,Nodrošināta NM lietu administrēšana,SNASLD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Dokumentu pārvaldības īstenošana,Nodrošināta trauksmes cēlēju ziņojumu administrēšana,Eksperts administratīvajos jautājumos
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Dokumentu pārvaldības īstenošana,Nodrošināta iestādes sevišķā lietvedība,SNASLD
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Izstrādāta IS,ITP
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,AP
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,APP
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,IAD
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,IKD
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,ITP
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,ISDPD
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,JPSIP
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,MP
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,NSUP
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,NMUAPP
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,NNVP
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,NP
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Pieteikti ziņojumi (RZ) IS pilnveidei,SNASLD
Atbalsts,IT pārvaldība,VID IS pilnveidošana,Realizēts/ nav realizēts ziņojums (RZ),ITP
Atbalsts,"Komunikācija, konsultēšana un informēšana",Komunikācijas nodrošināšana,Nodrošināta ārējā komunikācija dažādos kanālos un veidos,APP
Atbalsts,"Komunikācija, konsultēšana un informēšana",Komunikācijas nodrošināšana,Nodrošināta iekšējā komunikācija dažādos kanālos un veidos,APP
Atbalsts,IT pārvaldība,VID IS administrēšana,Administrētas piekļuves tiesības,ITP
Atbalsts,IT pārvaldība,VID IS administrēšana,Nodrošināta VID IS darbība,ITP
Atbalsts,IT pārvaldība,VID IS administrēšana,Nodrošināta VID IKT/ IS drošība,ISDPD
Atbalsts,IT pārvaldība,VID IS administrēšana,Nodrošināta datu pārvaldība,ITP
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,AP
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,APP
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,IAD
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,IKD
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,ITP
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,ISDPD
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,JPSIP
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,MP
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,NSUP
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,NMUAPP
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,NNVP
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,NP
Atbalsts,Juridiskās funkcijas un tiesvedība,Personas datu aizsardzības nodrošināšana,Nodrošināta personas datu aizsardzība,SNASLD
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Citu nodarbinātā pienākumu veikšana,Pilnveidota nodarbinātā kompetence,AP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Citu nodarbinātā pienākumu veikšana,Pilnveidota nodarbinātā kompetence,APP
Atbalsts,Iestādes pārvaldība un iekšējā kontrole,Citu nodarbinātā pienākumu veikšana,Pilnveidota nodarbinātā kompetence,IAD
